timestamp,angle,torque,speed
1479425793611597478,0.394444406033,1.4375,18.4222221375
1479425793631644081,0.399680405855,1.5,18.4083328247
1479425793651658747,0.40840703249,1.5,18.3833332062
1479425793671706340,0.417133688927,1.5,18.3722229004
1479425793691745982,0.425860345364,1.5,18.3527774811
1479425793711747110,0.434586971998,1.5,18.3333339691
1479425793731784052,0.445058971643,1.5,18.2999992371
1479425793751834399,0.453785598278,1.625,18.2888889313
1479425793771977752,0.460766911507,1.5,18.2638893127
1479425793791922623,0.464257568121,1.5625,18.2388896942
1479425793811922304,0.466002911329,1.5,18.2166671753
1479425793831964409,0.466002911329,1.5,18.1888885498
1479425793852022918,0.466002911329,1.4375,18.1805553436
1479425793872019290,0.466002911329,1.375,18.1583328247
1479425793892055203,0.466002911329,1.4375,18.144443512
1479425793912100549,0.466002911329,1.375,18.125
1479425793932143906,0.464257568121,1.5625,18.1027774811
1479425793952172782,0.466002911329,1.6875,18.0972213745
1479425793972199350,0.469493567944,1.875,18.0805549622
1479425793992244418,0.472984224558,1.6875,18.0666675568
1479425794012236513,0.47822022438,1.875,18.0611114502
1479425794032284381,0.483456194401,1.8125,18.0416660309
1479425794052327454,0.492182850838,1.9375,18.0333328247
1479425794072358102,0.502654850483,1.875,18.0166664124
1479425794092407908,0.511381447315,1.875,18.0138893127
1479425794112443537,0.523598790169,1.8125,18.0083332062
1479425794132470990,0.534070730209,1.75,17.9861106873
1479425794152588504,0.539306759834,1.6875,17.9750003815
1479425794172581035,0.539306759834,1.75,17.9527778625
1479425794192590392,0.539306759834,1.5,17.9416675568
1479425794212613777,0.537561416626,1.375,17.9305553436
1479425794232656479,0.532325446606,1.3125,17.9055557251
1479425794252645552,0.525344133377,1.375,17.8972225189
1479425794272695102,0.518362760544,1.25,17.8777770996
1479425794292742011,0.511381447315,1.3125,17.8472213745
1479425794312783319,0.506145477295,1.125,17.8388881683
1479425794332790588,0.49741885066,1.1875,17.8138885498
1479425794352823899,0.490437507629,1.1875,17.7916660309
1479425794372874409,0.486946851015,1.1875,17.7722225189
1479425794392924463,0.47822022438,1.125,17.7583332062
1479425794412964437,0.472984224558,1.25,17.7555561066
1479425794432966644,0.469493567944,1.1875,17.7472229004
1479425794453035639,0.466002911329,1.0625,17.7388896942
1479425794473037417,0.464257568121,1.1875,17.7250003815
1479425794493090576,0.462512254715,1.25,17.7166671753
1479425794513093641,0.462512254715,1.1875,17.7111110687
1479425794533159207,0.462512254715,1.25,17.7055549622
1479425794553194211,0.462512254715,1.25,17.697221756
1479425794573204794,0.462512254715,1.375,17.6916675568
1479425794593260686,0.464257568121,1.4375,17.6861114502
1479425794613288516,0.466002911329,1.5,17.6833324432
1479425794633345508,0.466002911329,1.5,17.6749992371
1479425794653391306,0.467748224735,1.5,17.6666660309
1479425794673397477,0.467748224735,1.4375,17.6583328247
1479425794693417805,0.467748224735,1.25,17.644443512
1479425794713465681,0.467748224735,1.25,17.6388893127
1479425794733464130,0.466002911329,1.1875,17.6277770996
1479425794753579823,0.460766911507,1.125,17.6222229004
1479425794773577412,0.457276254892,1.125,17.6166667938
1479425794793585165,0.453785598278,1.0625,17.6138896942
1479425794813643335,0.446804285049,1.125,17.6111106873
1479425794833648849,0.439822971821,1.0625,17.6083335876
1479425794853696099,0.432841658592,1.0,17.605556488
1479425794873737514,0.424115002155,0.9375,17.6000003815
1479425794893747041,0.415388375521,0.9375,17.5972213745
1479425794913765913,0.406661719084,0.75,17.5944442749
1479425794933830569,0.397935062647,0.8125,17.5916671753
1479425794953870350,0.387463092804,0.8125,17.5861110687
1479425794973872166,0.380481779575,0.875,17.5861110687
1479425794993922162,0.373500466347,0.875,17.5750007629
1479425795013943677,0.366519153118,0.8125,17.5750007629
1479425795033962978,0.363028496504,0.875,17.5777778625
1479425795054033440,0.363028496504,1.0,17.5694446564
1479425795074315803,0.36477380991,1.125,17.5583324432
1479425795094102503,0.368264466524,1.25,17.552778244
1479425795114105585,0.373500466347,1.25,17.5416660309
1479425795134412982,0.380481779575,1.25,17.5249996185
1479425795154237268,0.385717779398,1.25,17.5222225189
1479425795174238914,0.392699092627,1.3125,17.5222225189
1479425795194287046,0.399680405855,1.375,17.5111103058
1479425795214318340,0.406661719084,1.375,17.4888896942
1479425795234307342,0.415388375521,1.375,17.4888896942
1479425795254347907,0.422369688749,1.5,17.480556488
1479425795274422200,0.429351001978,1.3125,17.4777774811
1479425795294449900,0.434586971998,1.4375,17.4777774811
1479425795314484390,0.438077628613,1.3125,17.4694442749
1479425795334589184,0.438077628613,1.375,17.4583339691
1479425795354747450,0.438077628613,1.1875,17.4583339691
1479425795374583359,0.436332315207,1.125,17.4555549622
1479425795394618356,0.434586971998,1.0625,17.4583339691
1479425795414619127,0.431096315384,1.1875,17.4527778625
1479425795434645732,0.431096315384,1.1875,17.4500007629
1479425795454706824,0.431096315384,1.1875,17.4444446564
1479425795474844246,0.431096315384,1.25,17.4444446564
1479425795494748602,0.431096315384,1.375,17.447221756
1479425795514786482,0.432841658592,1.375,17.447221756
1479425795534994613,0.434586971998,1.4375,17.4444446564
1479425795554874110,0.434586971998,1.4375,17.4444446564
1479425795574921592,0.436332315207,1.4375,17.4444446564
1479425795594965064,0.436332315207,1.4375,17.4444446564
1479425795615020635,0.438077628613,1.4375,17.447221756
1479425795634975061,0.438077628613,1.5,17.447221756
1479425795655022232,0.438077628613,1.5,17.447221756
1479425795675081661,0.438077628613,1.5,17.447221756
1479425795695147647,0.438077628613,1.4375,17.447221756
1479425795715136514,0.438077628613,1.5625,17.447221756
1479425795735190175,0.439822971821,1.625,17.4583339691
1479425795755196991,0.445058971643,1.5,17.4638881683
1479425795775235074,0.450294941664,1.5625,17.4638881683
1479425795795282480,0.457276254892,1.625,17.4638881683
1479425795815328457,0.464257568121,1.6875,17.4694442749
1479425795835342688,0.471238911152,1.5625,17.4694442749
1479425795855618374,0.47822022438,1.5625,17.4750003815
1479425795875395178,0.483456194401,1.5,17.4722213745
1479425795895460474,0.485201537609,1.5,17.4694442749
1479425795915494297,0.485201537609,1.4375,17.4583339691
1479425795935574882,0.483456194401,1.25,17.4555549622
1479425795955604337,0.481710880995,1.1875,17.4527778625
1479425795975578125,0.47822022438,1.1875,17.4527778625
1479425795995866532,0.476474881172,1.125,17.447221756
1479425796015650019,0.471238911152,1.125,17.4388885498
1479425796035695186,0.469493567944,1.125,17.4361114502
1479425796055852131,0.466002911329,1.1875,17.4333324432
1479425796075743470,0.466002911329,1.125,17.4305553436
1479425796095850544,0.464257568121,1.3125,17.4361114502
1479425796115847605,0.464257568121,1.3125,17.4361114502
1479425796135860547,0.466002911329,1.5,17.4361114502
1479425796156009076,0.469493567944,1.5625,17.4333324432
1479425796175947897,0.472984224558,1.625,17.4333324432
1479425796196045036,0.47822022438,1.6875,17.4333324432
1479425796215974321,0.483456194401,1.6875,17.4388885498
1479425796236009542,0.488692194223,1.625,17.4416675568
1479425796256054913,0.492182850838,1.625,17.4416675568
1479425796276095548,0.493928164244,1.5625,17.4388885498
1479425796296094365,0.492182850838,1.375,17.4388885498
1479425796316146331,0.490437507629,1.25,17.4388885498
1479425796336222675,0.488692194223,1.1875,17.4416675568
1479425796356237721,0.481710880995,1.0625,17.4388885498
1479425796376237508,0.476474881172,1.25,17.4333324432
1479425796396287140,0.471238911152,1.125,17.4249992371
1479425796416306944,0.466002911329,1.125,17.4138889313
1479425796436373928,0.459021598101,1.1875,17.4083328247
1479425796456370194,0.457276254892,1.1875,17.4055557251
1479425796476417389,0.453785598278,1.125,17.4027786255
1479425796496471210,0.452040284872,1.25,17.3999996185
1479425796516591341,0.452040284872,1.1875,17.3972225189
1479425796536586505,0.452040284872,1.125,17.394443512
1479425796556581283,0.452040284872,1.0625,17.3916664124
1479425796576736830,0.450294941664,1.125,17.394443512
1479425796596644705,0.448549628258,1.0,17.394443512
1479425796616648245,0.445058971643,1.1875,17.394443512
1479425796636928870,0.441568315029,1.0625,17.394443512
1479425796656743810,0.439822971821,1.0625,17.394443512
1479425796676972780,0.434586971998,0.9375,17.394443512
1479425796697073617,0.432841658592,1.0625,17.3972225189
1479425796716988418,0.431096315384,1.0,17.394443512
1479425796737098981,0.429351001978,1.0625,17.3916664124
1479425796757195584,0.429351001978,1.0625,17.3861103058
1479425796776970284,0.429351001978,1.0625,17.3805561066
1479425796797244979,0.42760565877,1.0,17.3777770996
1479425796817271202,0.42760565877,1.0625,17.3777770996
1479425796837086880,0.425860345364,1.0,17.3694438934
1479425796857304870,0.424115002155,1.125,17.3666667938
1479425796877106249,0.422369688749,1.0625,17.3583335876
1479425796897282800,0.420624345541,1.0625,17.355556488
1479425796917234260,0.418879032135,1.0625,17.3527774811
1479425796937210708,0.418879032135,1.0625,17.3583335876
1479425796957241641,0.418879032135,1.0625,17.3583335876
1479425796977276020,0.417133688927,1.0,17.3527774811
1479425796997278238,0.417133688927,1.0625,17.3500003815
1479425797017324847,0.417133688927,1.0,17.3500003815
1479425797037385624,0.413643032312,0.9375,17.3527774811
1479425797057425715,0.413643032312,1.0,17.355556488
1479425797077466591,0.413643032312,1.0,17.3500003815
1479425797097485215,0.411897689104,1.0,17.3472213745
1479425797117574001,0.411897689104,0.9375,17.3444442749
1479425797137574046,0.411897689104,1.0,17.3388881683
1479425797157576644,0.410152375698,0.9375,17.3388881683
1479425797177602134,0.410152375698,0.8125,17.3416671753
1479425797197657437,0.406661719084,0.75,17.3416671753
1479425797217691424,0.404916375875,0.875,17.3388881683
1479425797237696183,0.403171062469,0.875,17.3333339691
1479425797257733433,0.399680405855,0.8125,17.3277778625
1479425797277746300,0.397935062647,0.875,17.3277778625
1479425797297807431,0.397935062647,0.9375,17.3277778625
1479425797317819495,0.397935062647,1.0625,17.3250007629
1479425797337880832,0.397935062647,1.3125,17.3194446564
1479425797357919172,0.404916375875,1.5,17.3138885498
1479425797377964230,0.411897689104,1.5625,17.3083324432
1479425797397966354,0.422369688749,1.625,17.3055553436
1479425797418012895,0.438077628613,1.6875,17.3083324432
1479425797438057138,0.452040284872,1.5625,17.3111114502
1479425797458098473,0.464257568121,1.5625,17.3083324432
1479425797478094514,0.472984224558,1.5625,17.3055553436
1479425797498146988,0.47822022438,1.5625,17.302778244
1479425797518225627,0.47822022438,1.5625,17.3083324432
1479425797538189958,0.47822022438,1.375,17.3138885498
1479425797558263631,0.476474881172,1.1875,17.3194446564
1479425797578291564,0.469493567944,1.1875,17.3194446564
1479425797598450927,0.464257568121,1.1875,17.322221756
1479425797618377994,0.459021598101,1.25,17.3250007629
1479425797638397384,0.453785598278,1.1875,17.3277778625
1479425797658432329,0.452040284872,1.25,17.3277778625
1479425797678446665,0.452040284872,1.25,17.3333339691
1479425797698462085,0.452040284872,1.4375,17.3333339691
1479425797718581050,0.453785598278,1.5625,17.3333339691
1479425797738570943,0.457276254892,1.5625,17.3333339691
1479425797758570142,0.460766911507,1.5625,17.3361110687
1479425797778614975,0.462512254715,1.625,17.3388881683
1479425797798660321,0.466002911329,1.5,17.3388881683
1479425797818705370,0.466002911329,1.5,17.3388881683
1479425797838709512,0.466002911329,1.375,17.3388881683
1479425797858739884,0.464257568121,1.25,17.3361110687
1479425797878788048,0.460766911507,1.1875,17.3361110687
1479425797898828916,0.457276254892,1.125,17.3388881683
1479425797918872771,0.452040284872,1.1875,17.3416671753
1479425797938890008,0.446804285049,1.1875,17.3416671753
1479425797958944137,0.445058971643,1.1875,17.3388881683
1479425797978987924,0.441568315029,1.125,17.3388881683
1479425797999162144,0.438077628613,1.1875,17.3388881683
1479425798019063254,0.438077628613,1.1875,17.3444442749
1479425798039093313,0.438077628613,1.25,17.3444442749
1479425798059092276,0.438077628613,1.3125,17.3416671753
1479425798079129992,0.438077628613,1.4375,17.3388881683
1479425798099176743,0.439822971821,1.4375,17.3333339691
1479425798119214269,0.441568315029,1.5,17.3305549622
1479425798139244907,0.441568315029,1.375,17.3305549622
1479425798159245269,0.443313628435,1.375,17.3305549622
1479425798179299612,0.443313628435,1.3125,17.3250007629
1479425798199423433,0.441568315029,1.25,17.322221756
1479425798219351022,0.441568315029,1.125,17.322221756
1479425798239395604,0.438077628613,1.125,17.3250007629
1479425798259433773,0.434586971998,1.0625,17.3305549622
1479425798279470779,0.429351001978,1.0625,17.3333339691
1479425798299574083,0.425860345364,1.0625,17.3472213745
1479425798319584559,0.422369688749,1.125,17.3527774811
1479425798339573252,0.418879032135,1.0625,17.3583335876
1479425798359618779,0.418879032135,1.125,17.3583335876
1479425798379662798,0.417133688927,1.25,17.3722229004
1479425798399662583,0.420624345541,1.5625,17.3805561066
1479425798419702118,0.425860345364,1.5,17.3888893127
1479425798439746629,0.431096315384,1.5,17.3916664124
1479425798459750295,0.436332315207,1.5,17.394443512
1479425798479784565,0.443313628435,1.5625,17.394443512
1479425798499837018,0.446804285049,1.375,17.394443512
1479425798519867527,0.448549628258,1.4375,17.3972225189
1479425798539942992,0.446804285049,1.3125,17.3972225189
1479425798559970719,0.445058971643,1.25,17.394443512
1479425798579995012,0.441568315029,1.25,17.394443512
1479425798600028603,0.438077628613,1.25,17.394443512
1479425798620039827,0.436332315207,1.25,17.394443512
1479425798640108170,0.438077628613,1.3125,17.394443512
1479425798660120453,0.438077628613,1.4375,17.3916664124
1479425798680171234,0.438077628613,1.4375,17.3916664124
1479425798700172288,0.438077628613,1.375,17.3888893127
1479425798720196606,0.438077628613,1.25,17.3888893127
1479425798740236078,0.436332315207,1.125,17.3916664124
1479425798760282058,0.432841658592,1.0625,17.394443512
1479425798780324332,0.429351001978,1.0625,17.3916664124
1479425798800331015,0.424115002155,1.1875,17.3916664124
1479425798820380117,0.422369688749,1.125,17.3888893127
1479425798840409467,0.420624345541,1.125,17.3888893127
1479425798860452620,0.418879032135,1.0625,17.3888893127
1479425798880594272,0.418879032135,1.0625,17.3916664124
1479425798900596152,0.417133688927,0.9375,17.394443512
1479425798920577484,0.413643032312,1.0625,17.394443512
1479425798940575442,0.410152375698,0.875,17.3972225189
1479425798960646493,0.406661719084,1.0,17.4027786255
1479425798980644609,0.404916375875,1.0625,17.4083328247
1479425799000688106,0.403171062469,1.125,17.4138889313
1479425799023355480,0.403171062469,1.1875,17.4222221375
1479425799040741973,0.404916375875,1.4375,17.4222221375
1479425799060791197,0.40840703249,1.5,17.4249992371
1479425799080792246,0.411897689104,1.5,17.4305553436
1479425799100833814,0.418879032135,1.4375,17.4333324432
1479425799120866321,0.424115002155,1.5,17.4361114502
1479425799140926251,0.429351001978,1.5625,17.4388885498
1479425799161231315,0.434586971998,1.4375,17.4388885498
1479425799181003730,0.438077628613,1.4375,17.4361114502
1479425799201035382,0.438077628613,1.3125,17.4361114502
1479425799221051374,0.438077628613,1.25,17.4361114502
1479425799241139444,0.438077628613,1.125,17.4444446564
1479425799261098115,0.434586971998,1.25,17.4416675568
1479425799281144488,0.432841658592,1.125,17.4416675568
1479425799301180413,0.429351001978,1.25,17.4416675568
1479425799321245169,0.42760565877,1.1875,17.4444446564
1479425799341256220,0.425860345364,1.125,17.4444446564
1479425799361315494,0.424115002155,1.0,17.447221756
1479425799381361688,0.418879032135,1.3125,17.4500007629
1479425799401364999,0.417133688927,1.1875,17.4527778625
1479425799421408505,0.417133688927,1.125,17.4527778625
1479425799441420948,0.415388375521,1.25,17.4500007629
1479425799461452532,0.413643032312,1.4375,17.447221756
1479425799481578848,0.415388375521,1.25,17.4500007629
1479425799501575964,0.415388375521,1.5,17.447221756
1479425799521591020,0.417133688927,1.4375,17.4388885498
1479425799541612316,0.417133688927,1.4375,17.4361114502
1479425799561647671,0.417133688927,1.5,17.4388885498
1479425799581652930,0.418879032135,1.625,17.4388885498
1479425799601700545,0.418879032135,1.625,17.4416675568
1479425799621746922,0.420624345541,1.6875,17.4416675568
1479425799641744518,0.422369688749,1.6875,17.447221756
1479425799661783257,0.42760565877,1.6875,17.4500007629
