timestamp,width,height,frame_id,filename
1479425795020797121,640,480,right_camera,right/1479425795020797121.jpg
1479425795042714539,640,480,center_camera,center/1479425795042714539.jpg
1479425795065495972,640,480,left_camera,left/1479425795065495972.jpg
1479425795070748896,640,480,right_camera,right/1479425795070748896.jpg
1479425795092696049,640,480,center_camera,center/1479425795092696049.jpg
1479425795115630378,640,480,left_camera,left/1479425795115630378.jpg
1479425795120842681,640,480,right_camera,right/1479425795120842681.jpg
1479425795142774352,640,480,center_camera,center/1479425795142774352.jpg
1479425795165632663,640,480,left_camera,left/1479425795165632663.jpg
1479425795170794226,640,480,right_camera,right/1479425795170794226.jpg
1479425795192695624,640,480,center_camera,center/1479425795192695624.jpg
1479425795215524337,640,480,left_camera,left/1479425795215524337.jpg
1479425795220788540,640,480,right_camera,right/1479425795220788540.jpg
1479425795242692971,640,480,center_camera,center/1479425795242692971.jpg
1479425795265598031,640,480,left_camera,left/1479425795265598031.jpg
1479425795270786571,640,480,right_camera,right/1479425795270786571.jpg
1479425795292640489,640,480,center_camera,center/1479425795292640489.jpg
1479425795315599241,640,480,left_camera,left/1479425795315599241.jpg
1479425795320803936,640,480,right_camera,right/1479425795320803936.jpg
1479425795342703139,640,480,center_camera,center/1479425795342703139.jpg
1479425795365608224,640,480,left_camera,left/1479425795365608224.jpg
1479425795370768108,640,480,right_camera,right/1479425795370768108.jpg
1479425795392659979,640,480,center_camera,center/1479425795392659979.jpg
1479425795415683451,640,480,left_camera,left/1479425795415683451.jpg
1479425795420808676,640,480,right_camera,right/1479425795420808676.jpg
1479425795442701617,640,480,center_camera,center/1479425795442701617.jpg
1479425795465683248,640,480,left_camera,left/1479425795465683248.jpg
1479425795470823439,640,480,right_camera,right/1479425795470823439.jpg
1479425795492749333,640,480,center_camera,center/1479425795492749333.jpg
1479425795515579638,640,480,left_camera,left/1479425795515579638.jpg
1479425795520859473,640,480,right_camera,right/1479425795520859473.jpg
1479425795542768599,640,480,center_camera,center/1479425795542768599.jpg
1479425795565580097,640,480,left_camera,left/1479425795565580097.jpg
1479425795570890788,640,480,right_camera,right/1479425795570890788.jpg
1479425795592761661,640,480,center_camera,center/1479425795592761661.jpg
1479425795616460157,640,480,left_camera,left/1479425795616460157.jpg
1479425795620971518,640,480,right_camera,right/1479425795620971518.jpg
1479425795642771188,640,480,center_camera,center/1479425795642771188.jpg
1479425795665723210,640,480,left_camera,left/1479425795665723210.jpg
1479425795671000117,640,480,right_camera,right/1479425795671000117.jpg
1479425795692778724,640,480,center_camera,center/1479425795692778724.jpg
1479425795715674087,640,480,left_camera,left/1479425795715674087.jpg
1479425795720915512,640,480,right_camera,right/1479425795720915512.jpg
1479425795742780834,640,480,center_camera,center/1479425795742780834.jpg
1479425795765718077,640,480,left_camera,left/1479425795765718077.jpg
1479425795770862968,640,480,right_camera,right/1479425795770862968.jpg
1479425795792811845,640,480,center_camera,center/1479425795792811845.jpg
1479425795815696489,640,480,left_camera,left/1479425795815696489.jpg
1479425795820950886,640,480,right_camera,right/1479425795820950886.jpg
1479425795842785182,640,480,center_camera,center/1479425795842785182.jpg
1479425795865635865,640,480,left_camera,left/1479425795865635865.jpg
1479425795870901473,640,480,right_camera,right/1479425795870901473.jpg
1479425795892825109,640,480,center_camera,center/1479425795892825109.jpg
1479425795915689157,640,480,left_camera,left/1479425795915689157.jpg
1479425795920914008,640,480,right_camera,right/1479425795920914008.jpg
1479425795942845419,640,480,center_camera,center/1479425795942845419.jpg
1479425795965712625,640,480,left_camera,left/1479425795965712625.jpg
1479425795970925777,640,480,right_camera,right/1479425795970925777.jpg
1479425795992770333,640,480,center_camera,center/1479425795992770333.jpg
1479425796015671617,640,480,left_camera,left/1479425796015671617.jpg
1479425796023296377,640,480,right_camera,right/1479425796023296377.jpg
1479425796042837808,640,480,center_camera,center/1479425796042837808.jpg
1479425796065754807,640,480,left_camera,left/1479425796065754807.jpg
1479425796070990727,640,480,right_camera,right/1479425796070990727.jpg
1479425796092849541,640,480,center_camera,center/1479425796092849541.jpg
1479425796115770430,640,480,left_camera,left/1479425796115770430.jpg
1479425796120952558,640,480,right_camera,right/1479425796120952558.jpg
1479425796142837986,640,480,center_camera,center/1479425796142837986.jpg
1479425796165755152,640,480,left_camera,left/1479425796165755152.jpg
1479425796170969639,640,480,right_camera,right/1479425796170969639.jpg
1479425796192841494,640,480,center_camera,center/1479425796192841494.jpg
1479425796215835562,640,480,left_camera,left/1479425796215835562.jpg
1479425796221001977,640,480,right_camera,right/1479425796221001977.jpg
1479425796242860438,640,480,center_camera,center/1479425796242860438.jpg
1479425796265772237,640,480,left_camera,left/1479425796265772237.jpg
1479425796270960892,640,480,right_camera,right/1479425796270960892.jpg
1479425796292971665,640,480,center_camera,center/1479425796292971665.jpg
1479425796315776304,640,480,left_camera,left/1479425796315776304.jpg
1479425796321025466,640,480,right_camera,right/1479425796321025466.jpg
1479425796342922504,640,480,center_camera,center/1479425796342922504.jpg
1479425796365851114,640,480,left_camera,left/1479425796365851114.jpg
1479425796371008611,640,480,right_camera,right/1479425796371008611.jpg
1479425796392825583,640,480,center_camera,center/1479425796392825583.jpg
1479425796415886197,640,480,left_camera,left/1479425796415886197.jpg
1479425796421012649,640,480,right_camera,right/1479425796421012649.jpg
1479425796442914635,640,480,center_camera,center/1479425796442914635.jpg
1479425796465811471,640,480,left_camera,left/1479425796465811471.jpg
1479425796470988877,640,480,right_camera,right/1479425796470988877.jpg
1479425796493018205,640,480,center_camera,center/1479425796493018205.jpg
1479425796515820224,640,480,left_camera,left/1479425796515820224.jpg
1479425796521313140,640,480,right_camera,right/1479425796521313140.jpg
1479425796542914429,640,480,center_camera,center/1479425796542914429.jpg
1479425796565884815,640,480,left_camera,left/1479425796565884815.jpg
1479425796571055124,640,480,right_camera,right/1479425796571055124.jpg
1479425796592895873,640,480,center_camera,center/1479425796592895873.jpg
1479425796615944786,640,480,left_camera,left/1479425796615944786.jpg
1479425796621044311,640,480,right_camera,right/1479425796621044311.jpg
1479425796642906046,640,480,center_camera,center/1479425796642906046.jpg
1479425796665837408,640,480,left_camera,left/1479425796665837408.jpg
1479425796671077106,640,480,right_camera,right/1479425796671077106.jpg
1479425796692946436,640,480,center_camera,center/1479425796692946436.jpg
1479425796715952711,640,480,left_camera,left/1479425796715952711.jpg
1479425796721156342,640,480,right_camera,right/1479425796721156342.jpg
1479425796742915642,640,480,center_camera,center/1479425796742915642.jpg
1479425796765919721,640,480,left_camera,left/1479425796765919721.jpg
1479425796771082198,640,480,right_camera,right/1479425796771082198.jpg
1479425796793032136,640,480,center_camera,center/1479425796793032136.jpg
1479425796815934464,640,480,left_camera,left/1479425796815934464.jpg
1479425796821106697,640,480,right_camera,right/1479425796821106697.jpg
1479425796842952076,640,480,center_camera,center/1479425796842952076.jpg
1479425796865862622,640,480,left_camera,left/1479425796865862622.jpg
1479425796871266342,640,480,right_camera,right/1479425796871266342.jpg
1479425796892999487,640,480,center_camera,center/1479425796892999487.jpg
1479425796915876078,640,480,left_camera,left/1479425796915876078.jpg
1479425796921121652,640,480,right_camera,right/1479425796921121652.jpg
1479425796942956022,640,480,center_camera,center/1479425796942956022.jpg
1479425796965956883,640,480,left_camera,left/1479425796965956883.jpg
1479425796971095035,640,480,right_camera,right/1479425796971095035.jpg
1479425796993046960,640,480,center_camera,center/1479425796993046960.jpg
1479425797015886218,640,480,left_camera,left/1479425797015886218.jpg
1479425797021132778,640,480,right_camera,right/1479425797021132778.jpg
1479425797042933070,640,480,center_camera,center/1479425797042933070.jpg
1479425797065918456,640,480,left_camera,left/1479425797065918456.jpg
1479425797071196611,640,480,right_camera,right/1479425797071196611.jpg
1479425797093139589,640,480,center_camera,center/1479425797093139589.jpg
1479425797115864143,640,480,left_camera,left/1479425797115864143.jpg
1479425797121369780,640,480,right_camera,right/1479425797121369780.jpg
1479425797142994291,640,480,center_camera,center/1479425797142994291.jpg
1479425797165965266,640,480,left_camera,left/1479425797165965266.jpg
1479425797171107758,640,480,right_camera,right/1479425797171107758.jpg
1479425797192981746,640,480,center_camera,center/1479425797192981746.jpg
1479425797215942542,640,480,left_camera,left/1479425797215942542.jpg
1479425797221437809,640,480,right_camera,right/1479425797221437809.jpg
1479425797243149080,640,480,center_camera,center/1479425797243149080.jpg
1479425797266011192,640,480,left_camera,left/1479425797266011192.jpg
1479425797271208076,640,480,right_camera,right/1479425797271208076.jpg
1479425797293001841,640,480,center_camera,center/1479425797293001841.jpg
1479425797315975492,640,480,left_camera,left/1479425797315975492.jpg
1479425797321212296,640,480,right_camera,right/1479425797321212296.jpg
1479425797343022417,640,480,center_camera,center/1479425797343022417.jpg
1479425797365966073,640,480,left_camera,left/1479425797365966073.jpg
1479425797371266431,640,480,right_camera,right/1479425797371266431.jpg
1479425797393072009,640,480,center_camera,center/1479425797393072009.jpg
1479425797415979021,640,480,left_camera,left/1479425797415979021.jpg
1479425797421220055,640,480,right_camera,right/1479425797421220055.jpg
1479425797443091412,640,480,center_camera,center/1479425797443091412.jpg
1479425797465934722,640,480,left_camera,left/1479425797465934722.jpg
1479425797471336570,640,480,right_camera,right/1479425797471336570.jpg
1479425797493071821,640,480,center_camera,center/1479425797493071821.jpg
1479425797515995336,640,480,left_camera,left/1479425797515995336.jpg
1479425797521179966,640,480,right_camera,right/1479425797521179966.jpg
1479425797543138887,640,480,center_camera,center/1479425797543138887.jpg
1479425797566060590,640,480,left_camera,left/1479425797566060590.jpg
1479425797571240347,640,480,right_camera,right/1479425797571240347.jpg
1479425797593110569,640,480,center_camera,center/1479425797593110569.jpg
1479425797615950004,640,480,left_camera,left/1479425797615950004.jpg
1479425797621186338,640,480,right_camera,right/1479425797621186338.jpg
1479425797643085363,640,480,center_camera,center/1479425797643085363.jpg
1479425797666073252,640,480,left_camera,left/1479425797666073252.jpg
1479425797671282438,640,480,right_camera,right/1479425797671282438.jpg
1479425797693072958,640,480,center_camera,center/1479425797693072958.jpg
1479425797716083845,640,480,left_camera,left/1479425797716083845.jpg
1479425797723527623,640,480,right_camera,right/1479425797723527623.jpg
1479425797743130348,640,480,center_camera,center/1479425797743130348.jpg
1479425797765980262,640,480,left_camera,left/1479425797765980262.jpg
1479425797771239375,640,480,right_camera,right/1479425797771239375.jpg
1479425797793105368,640,480,center_camera,center/1479425797793105368.jpg
1479425797816083194,640,480,left_camera,left/1479425797816083194.jpg
1479425797821364988,640,480,right_camera,right/1479425797821364988.jpg
1479425797843339352,640,480,center_camera,center/1479425797843339352.jpg
1479425797866046569,640,480,left_camera,left/1479425797866046569.jpg
1479425797871209607,640,480,right_camera,right/1479425797871209607.jpg
1479425797893117238,640,480,center_camera,center/1479425797893117238.jpg
1479425797916058455,640,480,left_camera,left/1479425797916058455.jpg
1479425797921374195,640,480,right_camera,right/1479425797921374195.jpg
1479425797943108851,640,480,center_camera,center/1479425797943108851.jpg
1479425797966221446,640,480,left_camera,left/1479425797966221446.jpg
1479425797971310214,640,480,right_camera,right/1479425797971310214.jpg
1479425797993194644,640,480,center_camera,center/1479425797993194644.jpg
1479425798016081592,640,480,left_camera,left/1479425798016081592.jpg
1479425798021301324,640,480,right_camera,right/1479425798021301324.jpg
1479425798043162033,640,480,center_camera,center/1479425798043162033.jpg
1479425798066026602,640,480,left_camera,left/1479425798066026602.jpg
