timestamp,status,service,lat,long,alt
1479425785133238077,0,0,37.4875831604,-122.372947693,128.0831604
1479425785135823011,0,0,37.4875831604,-122.372947693,128.089477539
1479425785138267993,0,0,37.4875831604,-122.372947693,128.093551636
1479425785140902042,0,0,37.4875831604,-122.372947693,128.097610474
1479425785143249988,0,0,37.4875831604,-122.372947693,128.101654053
1479425785145812034,0,0,37.4875831604,-122.372947693,128.105682373
1479425785148221969,0,0,37.4875793457,-122.372947693,128.109695435
1479425785150867938,0,0,37.4875793457,-122.372947693,128.113708496
1479425785152453899,0,0,37.4875793457,-122.372947693,128.117706299
1479425785155822992,0,0,37.4875793457,-122.372947693,128.121307373
1479425785158271074,0,0,37.4875793457,-122.372947693,128.125289917
1479425785160914897,0,0,37.4875793457,-122.372947693,128.12928772
1479425785163265943,0,0,37.4875793457,-122.372947693,128.133285522
1479425785165839910,0,0,37.4875793457,-122.372947693,128.134155273
1479425785168215990,0,0,37.487575531,-122.372947693,128.138137817
1479425785170825004,0,0,37.487575531,-122.372947693,128.142105103
1479425785173261880,0,0,37.487575531,-122.372940063,128.146102905
1479425785175827026,0,0,37.487575531,-122.372940063,128.149597168
1479425785178277969,0,0,37.487575531,-122.372940063,128.153594971
1479425785180893898,0,0,37.487575531,-122.372940063,128.157592773
1479425785183243989,0,0,37.487575531,-122.372940063,128.161590576
1479425785185847997,0,0,37.487575531,-122.372940063,128.165557861
1479425785188236951,0,0,37.4875717163,-122.372940063,128.169555664
1479425785190848112,0,0,37.4875717163,-122.372940063,128.173538208
1479425785193269968,0,0,37.4875717163,-122.372940063,128.177505493
1479425785195863962,0,0,37.4875717163,-122.372940063,128.179672241
1479425785198267936,0,0,37.4875717163,-122.372940063,128.183639526
1479425785200881004,0,0,37.4875717163,-122.372940063,128.187591553
1479425785203308105,0,0,37.4875717163,-122.372940063,128.19152832
1479425785205862998,0,0,37.4875717163,-122.372940063,128.195465088
1479425785208236932,0,0,37.4875717163,-122.372940063,128.199386597
1479425785210827112,0,0,37.4875679016,-122.372940063,128.203292847
1479425785213267087,0,0,37.4875679016,-122.372940063,128.207199097
1479425785215821981,0,0,37.4875679016,-122.372940063,128.211517334
1479425785218296051,0,0,37.4875679016,-122.372940063,128.215408325
1479425785220884084,0,0,37.4875679016,-122.372940063,128.219329834
1479425785223279953,0,0,37.4875679016,-122.372940063,128.223236084
1479425785225842952,0,0,37.4875679016,-122.372940063,128.227172852
1479425785228235960,0,0,37.4875679016,-122.372940063,128.231109619
1479425785230803966,0,0,37.4875640869,-122.372940063,128.235046387
1479425785233258008,0,0,37.4875640869,-122.372940063,128.238998413
1479425785235806941,0,0,37.4875640869,-122.372940063,128.241989136
1479425785238255023,0,0,37.4875640869,-122.372940063,128.245925903
1479425785240900039,0,0,37.4875640869,-122.372940063,128.249847412
1479425785243288040,0,0,37.4875640869,-122.372940063,128.253753662
1479425785245842933,0,0,37.4875640869,-122.372940063,128.257644653
1479425785248266935,0,0,37.4875640869,-122.372940063,128.261535645
1479425785250787019,0,0,37.4875602722,-122.372940063,128.265426636
1479425785253278970,0,0,37.4875602722,-122.372940063,128.269302368
1479425785255836009,0,0,37.4875602722,-122.372940063,128.270904541
1479425785258275985,0,0,37.4875602722,-122.372940063,128.274765015
1479425785260900020,0,0,37.4875602722,-122.372940063,128.278640747
1479425785263272047,0,0,37.4875602722,-122.372940063,128.282516479
1479425785265872955,0,0,37.4875602722,-122.372940063,128.286407471
1479425785268233060,0,0,37.4875602722,-122.372940063,128.290283203
1479425785270836114,0,0,37.4875602722,-122.372940063,128.294158936
1479425785273293018,0,0,37.4875564575,-122.372940063,128.298034668
1479425785275825023,0,0,37.4875564575,-122.372940063,128.299468994
1479425785278261899,0,0,37.4875564575,-122.372940063,128.303344727
1479425785280908107,0,0,37.4875564575,-122.372932434,128.3072052
1479425785283261060,0,0,37.4875564575,-122.372932434,128.311080933
1479425785285831928,0,0,37.4875564575,-122.372932434,128.314926147
1479425785288255929,0,0,37.4875564575,-122.372932434,128.318786621
1479425785290796041,0,0,37.4875564575,-122.372932434,128.322647095
1479425785293297052,0,0,37.4875526428,-122.372932434,128.32649231
1479425785295891046,0,0,37.4875526428,-122.372932434,128.327758789
1479425785298269033,0,0,37.4875526428,-122.372932434,128.331619263
1479425785300884008,0,0,37.4875526428,-122.372932434,128.335464478
1479425785303306102,0,0,37.4875526428,-122.372932434,128.339324951
1479425785305830001,0,0,37.4875526428,-122.372932434,128.343170166
1479425785308262109,0,0,37.4875526428,-122.372932434,128.34703064
1479425785310790061,0,0,37.4875526428,-122.372932434,128.350875854
1479425785313251972,0,0,37.4875488281,-122.372932434,128.354736328
1479425785315915107,0,0,37.4875488281,-122.372932434,128.35585022
1479425785318295001,0,0,37.4875488281,-122.372932434,128.359710693
1479425785320887088,0,0,37.4875488281,-122.372932434,128.363571167
1479425785323275089,0,0,37.4875488281,-122.372932434,128.367446899
1479425785325864076,0,0,37.4875488281,-122.372932434,128.371322632
1479425785328227043,0,0,37.4875488281,-122.372932434,128.375198364
1479425785330804109,0,0,37.4875488281,-122.372932434,128.379074097
1479425785333286046,0,0,37.4875488281,-122.372932434,128.382965088
1479425785335856914,0,0,37.4875450134,-122.372932434,128.385177612
1479425785338272094,0,0,37.4875450134,-122.372932434,128.389068604
1479425785340877056,0,0,37.4875450134,-122.372932434,128.392959595
1479425785343298912,0,0,37.4875450134,-122.372932434,128.396850586
1479425785345874071,0,0,37.4875450134,-122.372932434,128.400726318
1479425785348246097,0,0,37.4875450134,-122.372932434,128.40461731
1479425785350850105,0,0,37.4875450134,-122.372932434,128.408508301
1479425785353322029,0,0,37.4875450134,-122.372932434,128.412399292
1479425785355856895,0,0,37.4875411987,-122.372932434,128.416931152
1479425785358361005,0,0,37.4875411987,-122.372932434,128.420822144
1479425785360896110,0,0,37.4875411987,-122.372932434,128.424728394
1479425785363336086,0,0,37.4875411987,-122.372932434,128.428634644
1479425785365875005,0,0,37.4875411987,-122.372932434,128.432556152
1479425785368268013,0,0,37.4875411987,-122.372932434,128.436477661
1479425785370825052,0,0,37.4875411987,-122.372932434,128.440414429
1479425785373296976,0,0,37.4875411987,-122.372932434,128.444351196
1479425785375850915,0,0,37.487537384,-122.372932434,128.450424194
1479425785378339052,0,0,37.487537384,-122.372932434,128.454345703
1479425785380919933,0,0,37.487537384,-122.372932434,128.458267212
1479425785383337020,0,0,37.487537384,-122.372932434,128.462173462
1479425785385843038,0,0,37.487537384,-122.372932434,128.466049194
1479425785388258934,0,0,37.487537384,-122.372932434,128.469940186
1479425785390785932,0,0,37.487537384,-122.372924805,128.473800659
1479425785393254041,0,0,37.487537384,-122.372924805,128.477661133
1479425785395782947,0,0,37.487537384,-122.372924805,128.479309082
1479425785398329019,0,0,37.4875335693,-122.372924805,128.483154297
1479425785400933980,0,0,37.4875335693,-122.372924805,128.486984253
1479425785402658939,0,0,37.4875335693,-122.372924805,128.490814209
1479425785405854940,0,0,37.4875335693,-122.372924805,128.494659424
1479425785408241033,0,0,37.4875335693,-122.372924805,128.498504639
1479425785410773038,0,0,37.4875335693,-122.372924805,128.502334595
1479425785413280963,0,0,37.4875335693,-122.372924805,128.50617981
1479425785415841102,0,0,37.4875297546,-122.372924805,128.524108887
1479425785418412923,0,0,37.4875297546,-122.372924805,128.52796936
1479425785420856952,0,0,37.4875297546,-122.372924805,128.531829834
1479425785423346996,0,0,37.4875297546,-122.372924805,128.535705566
1479425785425896883,0,0,37.4875297546,-122.372924805,128.538452148
1479425785428313016,0,0,37.4875297546,-122.372924805,128.542327881
1479425785430880069,0,0,37.4875297546,-122.372924805,128.546218872
1479425785433320999,0,0,37.4875297546,-122.372924805,128.550109863
1479425785435810089,0,0,37.4875297546,-122.372924805,128.551589966
1479425785438266992,0,0,37.4875259399,-122.372924805,128.555480957
1479425785440877914,0,0,37.4875259399,-122.372924805,128.559356689
1479425785443312883,0,0,37.4875259399,-122.372924805,128.563217163
1479425785445858001,0,0,37.4875259399,-122.372924805,128.567077637
1479425785448250055,0,0,37.4875259399,-122.372924805,128.570922852
1479425785450824975,0,0,37.4875259399,-122.372924805,128.574768066
1479425785453289031,0,0,37.4875259399,-122.372924805,128.578613281
1479425785455843925,0,0,37.4875259399,-122.372924805,128.583908081
1479425785458421945,0,0,37.4875221252,-122.372924805,128.587768555
1479425785460871934,0,0,37.4875221252,-122.372924805,128.591629028
1479425785463320016,0,0,37.4875221252,-122.372924805,128.595504761
1479425785465851068,0,0,37.4875221252,-122.372924805,128.599380493
1479425785468254089,0,0,37.4875221252,-122.372924805,128.603271484
1479425785470844030,0,0,37.4875221252,-122.372924805,128.607162476
1479425785473279953,0,0,37.4875221252,-122.372924805,128.611038208
1479425785475894927,0,0,37.4875221252,-122.372924805,128.616195679
1479425785478351116,0,0,37.4875183105,-122.372924805,128.620056152
1479425785480874061,0,0,37.4875183105,-122.372924805,128.623916626
1479425785483285903,0,0,37.4875183105,-122.372924805,128.627761841
1479425785485806941,0,0,37.4875183105,-122.372924805,128.631591797
1479425785488251924,0,0,37.4875183105,-122.372924805,128.635437012
1479425785490856885,0,0,37.4875183105,-122.372924805,128.639282227
1479425785493279933,0,0,37.4875183105,-122.372924805,128.643127441
1479425785495879888,0,0,37.4875183105,-122.372924805,128.646514893
1479425785498337030,0,0,37.4875183105,-122.372924805,128.650390625
1479425785500902891,0,0,37.4875144958,-122.372924805,128.654266357
1479425785503348112,0,0,37.4875144958,-122.372917175,128.658157349
1479425785505831003,0,0,37.4875144958,-122.372917175,128.66204834
1479425785508240938,0,0,37.4875144958,-122.372917175,128.66595459
1479425785510869979,0,0,37.4875144958,-122.372917175,128.66986084
1479425785513292074,0,0,37.4875144958,-122.372917175,128.673782349
1479425785515852928,0,0,37.4875144958,-122.372917175,128.677078247
1479425785522406101,0,0,37.4875144958,-122.372917175,128.681015015
1479425785524131059,0,0,37.4875106812,-122.372917175,128.684951782
1479425785525881052,0,0,37.4875106812,-122.372917175,128.688919067
1479425785527714967,0,0,37.4875106812,-122.372917175,128.692886353
1479425785529293060,0,0,37.4875106812,-122.372917175,128.696853638
1479425785530898094,0,0,37.4875106812,-122.372917175,128.700820923
1479425785533353090,0,0,37.4875106812,-122.372917175,128.704803467
1479425785535845994,0,0,37.4875106812,-122.372917175,128.707992554
1479425785538324117,0,0,37.4875106812,-122.372917175,128.711975098
1479425785540872097,0,0,37.4875068665,-122.372917175,128.715957642
1479425785544598102,0,0,37.4875068665,-122.372917175,128.719955444
1479425785546324014,0,0,37.4875068665,-122.372917175,128.723953247
1479425785548253059,0,0,37.4875068665,-122.372917175,128.727966309
1479425785550770998,0,0,37.4875068665,-122.372917175,128.73197937
1479425785553251981,0,0,37.4875068665,-122.372917175,128.735992432
1479425785555833101,0,0,37.4875068665,-122.372917175,128.739089966
1479425785558341979,0,0,37.4875068665,-122.372917175,128.743133545
1479425785560894012,0,0,37.4875068665,-122.372917175,128.747161865
1479425785563291072,0,0,37.4875030518,-122.372917175,128.751205444
1479425785565829992,0,0,37.4875030518,-122.372917175,128.755233765
1479425785568248987,0,0,37.4875030518,-122.372917175,128.759262085
1479425785570873022,0,0,37.4875030518,-122.372917175,128.763290405
1479425785573312997,0,0,37.4875030518,-122.372917175,128.767318726
1479425785575843095,0,0,37.4875030518,-122.372917175,128.765213013
1479425785578341007,0,0,37.4875030518,-122.372917175,128.769226074
1479425785580853939,0,0,37.4875030518,-122.372917175,128.773223877
1479425785583324909,0,0,37.4874992371,-122.372917175,128.777236938
1479425785585822105,0,0,37.4874992371,-122.372917175,128.78125
1479425785588254928,0,0,37.4874992371,-122.372917175,128.785263062
1479425785590806961,0,0,37.4874992371,-122.372917175,128.789260864
1479425785593265056,0,0,37.4874992371,-122.372917175,128.793258667
1479425785595868110,0,0,37.4874992371,-122.372917175,128.796005249
1479425785598427057,0,0,37.4874992371,-122.372917175,128.799987793
1479425785600893020,0,0,37.4874992371,-122.372917175,128.803970337
1479425785603385925,0,0,37.4874954224,-122.372917175,128.80796814
1479425785605859041,0,0,37.4874954224,-122.372917175,128.811981201
1479425785608355998,0,0,37.4874954224,-122.372917175,128.815979004
1479425785610821008,0,0,37.4874954224,-122.372917175,128.819992065
1479425785613328933,0,0,37.4874954224,-122.372917175,128.824035645
1479425785615816116,0,0,37.4874954224,-122.372917175,128.824111938
1479425785618320941,0,0,37.4874954224,-122.372917175,128.828155518
1479425785620883941,0,0,37.4874954224,-122.372909546,128.832199097
1479425785623378038,0,0,37.4874916077,-122.372909546,128.836227417
1479425785625832080,0,0,37.4874916077,-122.372909546,128.840255737
1479425785628284931,0,0,37.4874916077,-122.372909546,128.844268799
1479425785630817890,0,0,37.4874916077,-122.372909546,128.84828186
1479425785633275985,0,0,37.4874916077,-122.372909546,128.852279663
1479425785635824918,0,0,37.4874916077,-122.372909546,128.857681274
1479425785638343095,0,0,37.4874916077,-122.372909546,128.861633301
1479425785640850067,0,0,37.4874916077,-122.372909546,128.865600586
1479425785643281936,0,0,37.4874916077,-122.372909546,128.869537354
1479425785645821094,0,0,37.487487793,-122.372909546,128.87348938
1479425785648294925,0,0,37.487487793,-122.372909546,128.877410889
1479425785650826930,0,0,37.487487793,-122.372909546,128.881347656
1479425785652306079,0,0,37.487487793,-122.372909546,128.885284424
1479425785655816078,0,0,37.487487793,-122.372909546,128.884902954
1479425785658503055,0,0,37.487487793,-122.372909546,128.888839722
1479425785660875082,0,0,37.487487793,-122.372909546,128.892791748
1479425785663331031,0,0,37.487487793,-122.372909546,128.896759033
1479425785665826082,0,0,37.4874839783,-122.372909546,128.907104492
1479425785668304920,0,0,37.4874839783,-122.372909546,128.911056519
1479425785670892000,0,0,37.4874839783,-122.372909546,128.914993286
1479425785673337936,0,0,37.4874839783,-122.372909546,128.918930054
1479425785675878047,0,0,37.4874839783,-122.372909546,128.91859436
1479425785678364038,0,0,37.4874839783,-122.372909546,128.92250061
1479425785680883884,0,0,37.4874839783,-122.372909546,128.92640686
1479425785683334112,0,0,37.4874839783,-122.372909546,128.930297852
1479425785685827970,0,0,37.4874801636,-122.372909546,128.934173584
1479425785688340902,0,0,37.4874801636,-122.372909546,128.938034058
1479425785690824985,0,0,37.4874801636,-122.372909546,128.941894531
1479425785693322896,0,0,37.4874801636,-122.372909546,128.945755005
1479425785695851087,0,0,37.4874801636,-122.372909546,128.947647095
1479425785698364019,0,0,37.4874801636,-122.372909546,128.951477051
1479425785700886011,0,0,37.4874801636,-122.372909546,128.955307007
1479425785703326940,0,0,37.4874801636,-122.372909546,128.959136963
1479425785705866098,0,0,37.4874763489,-122.372909546,128.962982178
1479425785708436965,0,0,37.4874763489,-122.372909546,128.966812134
1479425785710832118,0,0,37.4874763489,-122.372909546,128.970657349
1479425785713323116,0,0,37.4874763489,-122.372909546,128.974517822
1479425785715842962,0,0,37.4874763489,-122.372909546,128.976272583
1479425785718334913,0,0,37.4874763489,-122.372909546,128.980148315
1479425785720910072,0,0,37.4874763489,-122.372909546,128.984024048
1479425785723382949,0,0,37.4874763489,-122.372909546,128.98789978
1479425785725825071,0,0,37.4874725342,-122.372909546,128.991790771
